id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,is_zb,is_new
1738041,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",NATIONALE N° 81 (FONTAINE ALÈNE) 58170 MILLAY,58168,"46.8375,4.0461",Pylône autostable,41m,HIVORY,2025-12-24,ALL,False,False
1754115,SFR,5G NR 3500,RÉSERVOIR (LES DÉSIRS) 01540 ST JULIEN SUR VEYLE,01368,"46.2042,4.9672",Château d'eau - réservoir,"41,5m","Syndicat des eaux, Adduction",2025-12-26,ALL,False,False
1758395,SFR,5G NR 3500,BOIS DE LA MILTAIS 44130 BLAIN,44015,"47.4867,-1.7414",Pylône autostable,27m,HIVORY,2025-12-24,ALL,False,False
1759715,SFR,5G NR 3500,AV PIERRE LE TREUT (LE ZÉPHYR) 35410 CHATEAUGIRON,35069,"48.0383,-1.5003",Pylône tubulaire,35m,HIVORY,2025-12-24,ALL,False,False
1762542,SFR,"LTE 700, LTE 1800, LTE 2100",R DES FORCINS STADE MUN LA GAUPIÈRE (LA GAUPIÈRE) 44450 DIVATTE SUR LOIRE,44029,"47.2744,-1.2842",Pylône autostable,33m,HIVORY,2025-12-24,ALL,False,False
1767835,SFR,LTE 700,RD 4 (LA MORILLONNIÈRE) 37380 ST LAURENT EN GATINES,37224,"47.5972,0.7775",Pylône autostable,25m,ATC FRANCE,2025-12-24,ALL,False,False
1769154,SFR,"UMTS 900, LTE 800, LTE 1800, LTE 2600",ZA DE LA VENTE D'OLIVIER 76800 ST ETIENNE DU ROUVRAY,76575,"49.3725,1.0942",Pylône tubulaire,12m,HIVORY,,SUP,False,False
1770933,SFR,"LTE 2100, 5G NR 2100", (LA BREASSIERE) 42480 LA FOUILLOUSE,42097,"45.4911,4.3044",Pylône autostable,12m,HIVORY,2025-12-24,ALL,False,False
1770980,SFR,"LTE 700, LTE 2100, 5G NR 2100", (LES VIGNES DE DENLOT) 86370 VIVONNE,86293,"46.435,0.2792",Pylône autostable,35m,TDF,,AJO,False,False
1772330,SFR,LTE 700,ZAC DU PARC 49280 ST CHRISTOPHE DU BOIS,49269,"47.0278,-0.9389",Pylône autostable,"31,5m",HIVORY,,AJO,False,False
1773163,SFR,5G NR 2100, (LES MADRAIS GILLARS) 22150 PLEMY,22184,"48.3375,-2.6561",Pylône autostable,30m,HIVORY,2025-12-24,ALL,False,False
1775016,SFR,"LTE 2100, 5G NR 2100", (LE DOUAR) 58250 LA NOCLE MAULAIX,58195,"46.7619,3.7819",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",2025-12-24,ALL,False,False
1788146,SFR,"LTE 700, LTE 1800, LTE 2100",RUE GAMBETTA (LA CROIX DE LAUNAYE) 37380 REUGNY,37194,"47.4858,0.8836",Pylône autostable,"35,5m",HIVORY,2025-12-24,ALL,False,False
1788177,SFR,5G NR 3500,RTE DE BEAUCAIRE LA DÉCHETTERIE 30300 FOURQUES,30117,"43.6978,4.5969",Pylône autostable,21m,HIVORY,2025-12-26,ALL,False,False
1790636,SFR,"5G NR 2100, 5G NR 3500",RUE JEAN BAPTISTE MARCET (LA CENCIE) 44570 TRIGNAC,44210,"47.3167,-2.1725",Pylône autostable,33m,HIVORY,2025-12-24,ALL,False,False
1791766,SFR,5G NR 3500,7 RUE  DE LA CAMAMINE PAC RENAULT 85150 LES ACHARDS,85152,"46.6033,-1.6594",Pylône autostable,"31,5m",HIVORY,2025-12-26,ALL,False,False
1798749,SFR,5G NR 3500,924 RTE D'AIX 84120 PERTUIS,84089,"43.6803,5.4986",Pylône tubulaire,15m,HIVORY,2025-12-26,ALL,False,False
1800581,SFR,5G NR 3500,2 AVENUE GABRIEL PÉRI 34400 ST JUST,34272,"43.6575,4.1144",Monument religieux,19m,"Commune, communauté de communes",2025-12-26,ALL,False,False
1800628,SFR,LTE 700,VOIE COMMUNAL N°108 (LE PATIS DES LANDES) 85190 MACHE,85130,"46.7686,-1.6906",Pylône autostable,32m,HIVORY,2025-12-24,ALL,False,False
1808630,SFR,LTE 700,18-20 R ANDRÉ LEMITRE (LA MALADIÈRE) 01500 AMBERIEU EN BUGEY,01004,"45.9628,5.3531",Immeuble,17m,Société HLM,2025-12-24,ALL,False,False
1810434,SFR,UMTS 900,AV CELESTIN MONTCOCOL GOLF DE SAINTE MAXIME CLUB HOUSE (ZAC DU GOLF) 83120 STE MAXIME,83115,"43.3356,6.65",Bâtiment,11m,Société Privée,2025-12-30,ALL,False,False
1826988,SFR,"LTE 700, 5G NR 3500","7, AV DES ROMAINS (LE FLEURY) 74960 ANNECY",74010,"45.9064,6.1233",Immeuble,29m,"Copropriété, Syndic, SCI",,AJO,False,False
1840081,SFR,5G NR 2100,COOPERATIVE AGRICOLE (PORS AN DIOURIS) 22540 LOUARGAT,22135,"48.5661,-3.3497",Pylône autostable,32m,HIVORY,2025-12-24,ALL,False,False
1845456,SFR,"LTE 2100, 5G NR 2100", (COTE BARET) 42240 ST MAURICE EN GOURGOIS,42262,"45.3986,4.1861",Pylône tubulaire,27m,ATC FRANCE,2025-12-24,ALL,False,False
1868096,SFR,5G NR 3500,R DE KERVÉGUEN STADE AURÉGAN 29600 MORLAIX,29151,"48.5694,-3.8244",Pylône tubulaire,27m,SFR,2025-12-26,ALL,False,False
1875813,SFR,"LTE 2100, 5G NR 2100", (LE VIEIL HETRE) 72450 LOMBRON,72165,"48.0728,0.3978",Pylône autostable,"42,5m",TDF,2025-12-24,ALL,False,False
1878436,SFR,"LTE 700, LTE 2100, 5G NR 2100",D99 LA BUTÈNE (LA FOUCHERIE) 35113 DOMAGNE,35096,"48.0556,-1.3875",Pylône autostable,"30,4m",TDF,2025-12-24,ALL,False,False
1881673,SFR,LTE 700,RTE DE TOULON QUARTIER CAVIÈRE 2 83170 CAMPS LA SOURCE,83030,"43.3681,6.0969",Pylône autostable,"27,6m",ORANGE,2025-12-24,ALL,False,False
1886477,SFR,"LTE 2100, 5G NR 2100", (LA ROUGERIE) 35680 LOUVIGNE DE BAIS,35161,"48.0578,-1.3081",Pylône autostable,"32,8m",TDF,2025-12-24,ALL,False,False
1887180,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",VERS LA CARRIERE (LES HAUTS DE THOIRY) 01710 THOIRY,01419,"46.2428,5.9686",Mât,13m,"Commune, communauté de communes",2025-12-24,ALL,False,False
1940524,SFR,LTE 700,R DE BOEL ZONE INDUSTRIEL DE JANVILLE 28310 JANVILLE EN BEAUCE,28199,"48.2072,1.8778",Pylône tubulaire,"33,1m",HIVORY,2025-12-24,ALL,False,False
1945450,SFR,5G NR 3500,2 T R FERDINAND BUISSON 45200 MONTARGIS,45208,"47.9897,2.7308",Immeuble,21m,Société HLM,2025-12-24,ALL,False,False
1952436,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",3271 AV F. FAURE 06670 LEVENS,06075,"43.8231,7.2628",Mât,12m,HIVORY,,AJO,False,False
1952436,SFR,UMTS 2100,3271 AV F. FAURE 06670 LEVENS,06075,"43.8231,7.2628",Mât,12m,HIVORY,2010-08-03,SUP,False,False
1966933,SFR,"LTE 700, LTE 2100, 5G NR 2100",LA PIÈCE DE SPAY CHEM RURAL N° 8 72210 FILLE,72133,"47.9117,0.1339",Pylône autostable,30m,HIVORY,,AJO,False,False
1966933,SFR,UMTS 2100,LA PIÈCE DE SPAY CHEM RURAL N° 8 72210 FILLE,72133,"47.9117,0.1339",Pylône autostable,30m,HIVORY,2018-09-19,SUP,False,False
1969923,SFR,"LTE 2100, 5G NR 2100",TERRAIN COMMUNAL DU PIC CHARVET (PICIALVE) 06420 TOURNEFORT,06146,"43.9286,7.17",Pylône autostable,18m,SFR,2025-12-24,ALL,False,False
2017909,SFR,LTE 700,ROUTE DE ST HILAIRE DE CLISSON (LA FOUGEROTTE) 44190 ST LUMINE DE CLISSON,44173,"47.0567,-1.3525",Pylône autostable,32m,HIVORY,2025-12-24,ALL,False,False
2022747,SFR,5G NR 3500,15BIS ALL DES MARRONNIERS RENAULT TRUCK 78000 VERSAILLES,78646,"48.7844,2.0964",Pylône tubulaire,33m,CELLNEX,,AJO,False,False
2022747,SFR,UMTS 900,15BIS ALL DES MARRONNIERS RENAULT TRUCK 78000 VERSAILLES,78646,"48.7844,2.0964",Pylône tubulaire,33m,CELLNEX,,SUP,False,False
2041078,SFR,5G NR 3500,V COM. DE ST MARTIN 84120 PERTUIS,84089,"43.7064,5.5114",Pylône autostable,26m,BOUYGUES,2025-12-26,ALL,False,False
2047610,SFR,"UMTS 900, LTE 1800, LTE 2100, 5G NR 2100",ZI (LES LANDES DE DIGULLEVILLE) 50690 LA HAGUE,50041,"49.6797,-1.8581",Pylône autostable,50m,HIVORY,,AJO,False,False
2047610,SFR,UMTS 2100,ZI (LES LANDES DE DIGULLEVILLE) 50690 LA HAGUE,50041,"49.6797,-1.8581",Pylône autostable,50m,HIVORY,2010-12-30,SUP,False,False
2214795,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",D105 - ROUTE DE CHAIGNAY (COMBRE ROBIN) 21120 GEMEAUX,21290,"47.4728,5.13",Pylône autostable,37m,ON TOWER FRANCE,2025-12-05,ALL,False,True
2229063,SFR,LTE 800,32 R ST-LADRE 57950 MONTIGNY LES METZ,57480,"49.0967,6.1553",Château d'eau - réservoir,42m,"Syndicat des eaux, Adduction",2016-05-20,ALL,False,False
2266876,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100", (EN GRAND MONT) 01580 MATAFELON GRANGES,01240,"46.2306,5.4886",Pylône autostable,"20,2m",BOUYGUES,2025-12-24,ALL,False,False
2266882,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",NATIONALE 151 (LE DOMAINE NEUF) 58350 ST MALO EN DONZIOIS,58252,"47.3039,3.2811",Pylône autostable,30m,BOUYGUES,2025-12-24,ALL,False,False
2273749,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE LA VIERGE (LAS COMBES) 34800 ASPIRAN,34013,"43.5642,3.4539",Pylône autostable,30m,ATC FRANCE,2025-12-24,ALL,False,True
2278662,SFR,"LTE 700, LTE 1800, LTE 2100",PIECE DE LA MONTEE BEL AIR 37800 DRACHE,37098,"47.0617,0.6139",Pylône autostable,"38,7m",BOUYGUES,2025-12-24,ALL,False,False
2314765,SFR,"LTE 2100, 5G NR 2100",QUARTIER LE BRUSQUET - CD 113 (LE DEFENS) 06530 ST CEZAIRE SUR SIAGNE,06118,"43.6472,6.8269",Pylône autostable,24m,BOUYGUES,2025-12-24,ALL,False,False
2334792,SFR,5G NR 3500,LA COUSINIÈRE MONT-BERTRAND (LA COUSINIÈRE MONT-BERTRAND) 14350 SOULEUVRE EN BOCAGE,14061,"48.9919,-0.9086",Pylône haubané,"32,3m",BOUYGUES,,AJO,False,False
2380094,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LE MOULIN ROUGE 85200 BOURNEAU,85033,"46.5497,-0.8069",Pylône autostable,36m,BOUYGUES,2025-12-24,ALL,False,False
2402377,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LA HUCHEPIE - D28 LA MAILLOTIÈRE DEPARTEMENTALE 28 (LA MAILLOTIÈRE) 37360 ST ANTOINE DU ROCHER,37206,"47.5303,0.6278",Pylône autostable,"38,3m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-24,ALL,False,False
2421309,SFR,UMTS 900,ROUTE DE PUY CHABOT 85200 L ORBRIE,85167,"46.4953,-0.7794",Pylône autostable,67m,TDF,2025-12-24,ALL,False,False
2421373,SFR,"LTE 700, 5G NR 2100",LE MAR 56750 DAMGAN,56052,"47.5258,-2.5506",Pylône autostable,"20,3m",BOUYGUES,,AJO,False,False
2431262,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LES TOUCHES 44590 SION LES MINES,44197,"47.7264,-1.5931",Pylône autostable,43m,ON TOWER FRANCE,2025-12-24,ALL,False,False
2452000,SFR,"LTE 2100, 5G NR 2100", (LE BOUSQUET) 34700 PEGAIROLLES DE L ESCALETTE,34196,"43.7967,3.3203",Pylône autostable,28m,BOUYGUES,2025-12-24,ALL,False,False
2452002,SFR,LTE 800,CHEMS DE LA BASE AERIENNE (PLAN DE ROQUES) 11100 NARBONNE,11262,"43.175,3.1247",Pylône autostable,"12,7m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-30,ALL,False,True
2482941,SFR,5G NR 2100,LES CHAMPS DE BAS 50210 CERISY LA SALLE,50111,"49.0183,-1.2481",Pylône haubané,"30,3m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-24,ALL,False,False
2493643,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D2144 (LE BOIS DAY) 18190 CHAVANNES,18063,"46.8494,2.4181",Pylône autostable,"30,5m",BOUYGUES,2025-12-24,ALL,False,False
2529318,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",237 ROUTE DU CHATEAU D EAU (LA VARENNE) 42130 ST ETIENNE LE MOLARD,42219,"45.7342,4.0808",Château d'eau - réservoir,40m,"Commune, communauté de communes",,AJO,False,True
2535349,SFR,LTE 2600,50 QUAI VENDEUVRE 14000 CAEN,14118,"49.1817,-0.3536",Bâtiment,26m,BOUYGUES,2025-12-24,ALL,False,False
2560963,SFR,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",N85 - CHEM VERS LA PLAINE DU MERLE (LE BANCHEIRON) 04330 BARREME,04022,"43.9581,6.3489",Pylône autostable,26m,BOUYGUES,,AJO,True,False
2576012,SFR,5G NR 3500,12 PARC D ACTIVITE DE BEL AIR 22600 ST CARADEC,22279,"48.1875,-2.8725",Pylône autostable,32m,PHOENIX FRANCE INFRASTRUCTURES,2025-12-26,ALL,False,False
2581056,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",1 RUE GUY MOQUET 95100 ARGENTEUIL,95018,"48.9497,2.2244",Pylône autostable,30m,"Copropriété, Syndic, SCI",2025-12-29,ALL,False,True
2621482,SFR,"LTE 700, LTE 2100, 5G NR 2100",LE QUERVISE 22140 BRELIDY,22018,"48.6656,-3.2236",Pylône autostable,"48,5m",PHOENIX FRANCE INFRASTRUCTURES,,AJO,False,False
2645344,SFR,LTE 700,ROUTE DE BROUVELIEURES (CHAMP RECHAUX) 88600 DOMFAING,88145,"48.2367,6.7444",Pylône autostable,"42,3m",HIVORY,2025-12-24,ALL,False,False
2700373,SFR,5G NR 3500,ROUTE DE VILLIERS (LA POITEVINE) 86170 YVERSAY,86300,"46.6742,0.2011",Pylône autostable,44m,PHOENIX FRANCE INFRASTRUCTURES,,AJO,False,False
2704884,SFR,GSM 900,ROUTE LA BEAURONNE (LE BLEUIL SUD) 24190 ST JEAN D ATAUX,24424,"45.1314,0.3928",Pylône autostable,36m,HIVORY,2022-12-23,SUP,False,False
2715539,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",1 TER R MARCEL DORE 86000 POITIERS,86194,"46.5678,0.3867",Pylône tubulaire,"21,4m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-24,ALL,False,True
2719441,SFR,5G NR 3500,RUE DE SAINTE-POMPEE COMPLEXE SPORTIF PORZOU (PORZOU) 22450 LANGOAT,22101,"48.7522,-3.2811",Pylône tubulaire,30m,PHOENIX FRANCE INFRASTRUCTURES,2025-12-27,ALL,False,False
2738547,SFR,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN RURAL DE LA CHÊNELAIS LES RAUDIERES (LA CHÊNELAIS) 44260 BOUEE,44019,"47.3181,-1.8842",Pylône autostable,36m,ATC FRANCE,2025-12-30,ALL,False,True
27389,SFR,LTE 2600,CHÂTEAU D'EAU ST LUBIN (LE TERTRE) 22210 PLEMET,22183,"48.1911,-2.6014",Château d'eau - réservoir,52m,"Syndicat des eaux, Adduction",,AJO,False,False
2744288,SFR,5G NR 3500,AVENUE NELSON MANDELA (LES MARTINES) 87200 ST JUNIEN,87154,"45.8956,0.9214",Pylône autostable,"38,3m",BOUYGUES,,AJO,False,False
2749281,SFR,"LTE 2600, 5G NR 3500",ROUTE DU BOSC RENOULT 61470 SAP EN AUGE,61460,"48.8981,0.3306",Pylône autostable,27m,CELLNEX,,AJO,False,False
2769233,SFR,5G NR 3500,CHEM DU PIOCH ARNAUD 34600 HEREPIAN,34119,"43.6,3.1117",Château d'eau - réservoir,"7,4m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-26,ALL,False,False
2779560,SFR,5G NR 3500,272 CHEM DE LA BOVERIE CHEMIN DES MEUNIERS (LA BOVERIE) 01280 PREVESSIN MOENS,01313,"46.2678,6.0911",Pylône autostable,16m,PHOENIX FRANCE INFRASTRUCTURES,2025-12-26,ALL,False,False
2795396,SFR,5G NR 3500,6 ALLEE BUISSONNIERE COURS DU BUISSON 77186 NOISIEL,77337,"48.8436,2.6228",Immeuble,"17,2m",Société Privée,,AJO,False,True
2799277,SFR,5G NR 3500,18 AVENUE DE LA REPUBLIQUE 89200 AVALLON,89025,"47.4889,3.8997",Immeuble,17m,Société HLM,2025-12-26,ALL,False,False
2804963,SFR,5G NR 3500,RUE DE MERON IMPASSE DU CIMETIERE (LA HERSE) 49260 MONTREUIL BELLAY,49215,"47.1311,-0.1481",Pylône autostable,"26,3m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-27,ALL,False,False
